2021-12-30 20:39:43.500849 +0000 UTC,47468.33,47468.33,0.000000
2021-12-30 20:39:43.815502 +0000 UTC,47466.685,47465.04,0.000000
2021-12-30 20:39:43.815502 +0000 UTC,47465.56666666667,47463.33,0.000087
2021-12-30 20:39:44.443767 +0000 UTC,47466.25750000001,47468.33,0.000262
2021-12-30 20:39:44.580497 +0000 UTC,47466.672000000006,47468.33,0.000300
2021-12-30 20:39:45.831518 +0000 UTC,47466.94500000001,47468.31,0.000647
2021-12-30 20:39:45.909105 +0000 UTC,47467.141428571435,47468.32,0.000669
2021-12-30 20:39:45.938832 +0000 UTC,47467.29000000001,47468.33,0.000677
2021-12-30 20:39:45.97005 +0000 UTC,47467.40555555557,47468.33,0.000686
2021-12-30 20:39:46.005783 +0000 UTC,47467.49800000001,47468.33,0.000696
2021-12-30 20:39:46.073828 +0000 UTC,47467.573636363646,47468.33,0.000715
2021-12-30 20:39:46.079022 +0000 UTC,47467.63666666668,47468.33,0.000716
2021-12-30 20:39:46.125464 +0000 UTC,47467.69000000001,47468.33,0.000729
2021-12-30 20:39:46.149643 +0000 UTC,47467.735714285714,47468.33,0.000736
2021-12-30 20:39:46.16518 +0000 UTC,47467.77533333333,47468.33,0.000740
2021-12-30 20:39:46.175837 +0000 UTC,47467.81,47468.33,0.000743
2021-12-30 20:39:46.250629 +0000 UTC,47467.84058823529,47468.33,0.000764
2021-12-30 20:39:46.250671 +0000 UTC,47467.86777777777,47468.33,0.000764
2021-12-30 20:39:46.270509 +0000 UTC,47467.89210526315,47468.33,0.000769
2021-12-30 20:39:46.294407 +0000 UTC,47467.91399999999,47468.33,0.000776
2021-12-30 20:39:46.29866 +0000 UTC,47467.9338095238,47468.33,0.000777
2021-12-30 20:39:46.331176 +0000 UTC,47467.951818181806,47468.33,0.000786
2021-12-30 20:39:46.337639 +0000 UTC,47467.96826086956,47468.33,0.000788
2021-12-30 20:39:46.369668 +0000 UTC,47467.98333333333,47468.33,0.000797
2021-12-30 20:39:46.401587 +0000 UTC,47467.9972,47468.33,0.000806
2021-12-30 20:39:46.402129 +0000 UTC,47468.01,47468.33,0.000806
2021-12-30 20:39:46.406547 +0000 UTC,47468.02185185185,47468.33,0.000807
2021-12-30 20:39:46.415012 +0000 UTC,47468.03285714286,47468.33,0.000809
2021-12-30 20:39:46.41513 +0000 UTC,47468.04310344828,47468.33,0.000810
2021-12-30 20:39:46.41655 +0000 UTC,47468.05266666668,47468.33,0.000810
2021-12-30 20:39:46.417172 +0000 UTC,47468.061612903235,47468.33,0.000810
2021-12-30 20:39:46.42317 +0000 UTC,47468.070000000014,47468.33,0.000812
2021-12-30 20:39:46.449825 +0000 UTC,47468.077878787895,47468.33,0.000819
2021-12-30 20:39:46.454046 +0000 UTC,47468.08529411766,47468.33,0.000820
2021-12-30 20:39:46.470276 +0000 UTC,47468.09228571431,47468.33,0.000825
2021-12-30 20:39:46.470385 +0000 UTC,47468.09888888891,47468.33,0.000825
2021-12-30 20:39:46.475265 +0000 UTC,47468.105135135156,47468.33,0.000826
2021-12-30 20:39:46.493917 +0000 UTC,47468.111052631604,47468.33,0.000831
2021-12-30 20:39:46.496514 +0000 UTC,47468.11666666669,47468.33,0.000832
2021-12-30 20:39:46.507154 +0000 UTC,47468.122000000025,47468.33,0.000835
2021-12-30 20:39:46.567682 +0000 UTC,47468.12707317076,47468.33,0.000852
2021-12-30 20:39:46.615357 +0000 UTC,47468.13190476193,47468.33,0.000865
2021-12-30 20:39:46.643235 +0000 UTC,47468.136511627934,47468.33,0.000873
2021-12-30 20:39:46.687486 +0000 UTC,47468.14090909094,47468.33,0.000885
2021-12-30 20:39:46.716863 +0000 UTC,47468.14511111114,47468.33,0.000893
2021-12-30 20:39:46.720582 +0000 UTC,47468.14913043481,47468.33,0.000894
2021-12-30 20:39:46.766896 +0000 UTC,47468.15297872343,47468.33,0.000907
2021-12-30 20:39:46.807729 +0000 UTC,47468.1566666667,47468.33,0.000919
2021-12-30 20:39:46.835429 +0000 UTC,47468.160204081665,47468.33,0.000926
2021-12-30 20:39:46.914231 +0000 UTC,47468.16360000003,47468.33,0.000948
2021-12-30 20:39:46.944578 +0000 UTC,47468.16686274513,47468.33,0.000957
2021-12-30 20:39:46.962201 +0000 UTC,47468.170000000035,47468.33,0.000961
2021-12-30 20:39:47.015498 +0000 UTC,47468.17301886796,47468.33,0.000976
2021-12-30 20:39:47.030575 +0000 UTC,47468.17592592596,47468.33,0.000980
2021-12-30 20:39:47.083719 +0000 UTC,47468.17872727276,47468.33,0.000995
2021-12-30 20:39:47.091147 +0000 UTC,47468.181428571464,47468.33,0.000997
2021-12-30 20:39:47.095402 +0000 UTC,47468.184035087754,47468.33,0.000998
2021-12-30 20:39:47.123908 +0000 UTC,47468.186551724175,47468.33,0.001006
2021-12-30 20:39:47.297328 +0000 UTC,47468.188813559354,47468.32,0.001055
2021-12-30 20:39:47.313727 +0000 UTC,47468.1911666667,47468.33,0.001059
2021-12-30 20:39:47.397568 +0000 UTC,47468.193442622985,47468.33,0.001082
2021-12-30 20:39:47.459761 +0000 UTC,47468.19564516133,47468.33,0.001100
2021-12-30 20:39:47.476413 +0000 UTC,47468.197777777816,47468.33,0.001104
2021-12-30 20:39:47.533764 +0000 UTC,47468.19984375004,47468.33,0.001120
2021-12-30 20:39:47.652655 +0000 UTC,47468.20184615388,47468.33,0.001153
2021-12-30 20:39:47.755293 +0000 UTC,47468.203787878825,47468.33,0.001182
2021-12-30 20:39:47.951101 +0000 UTC,47468.20567164183,47468.33,0.001236
2021-12-30 20:39:47.963531 +0000 UTC,47468.20750000004,47468.33,0.001240
2021-12-30 20:39:48.021323 +0000 UTC,47468.20927536236,47468.33,0.001256
2021-12-30 20:39:48.073228 +0000 UTC,47468.21100000004,47468.33,0.001270
2021-12-30 20:39:48.07737 +0000 UTC,47468.21267605638,47468.33,0.001271
2021-12-30 20:39:48.362392 +0000 UTC,47468.21430555559,47468.33,0.001350
2021-12-30 20:39:48.393004 +0000 UTC,47468.215890411004,47468.33,0.001359
2021-12-30 20:39:48.823201 +0000 UTC,47468.21743243247,47468.33,0.001478
2021-12-30 20:39:48.955853 +0000 UTC,47468.21893333337,47468.33,0.001515
2021-12-30 20:39:49.033985 +0000 UTC,47468.22039473688,47468.33,0.001537
2021-12-30 20:39:49.077305 +0000 UTC,47468.22181818186,47468.33,0.001549
2021-12-30 20:39:49.243166 +0000 UTC,47468.22320512825,47468.33,0.001595
2021-12-30 20:39:49.375873 +0000 UTC,47468.22455696207,47468.33,0.001632
2021-12-30 20:39:49.383239 +0000 UTC,47468.22587500005,47468.33,0.001634
2021-12-30 20:39:49.662809 +0000 UTC,47468.22716049387,47468.33,0.001712
2021-12-30 20:39:49.922309 +0000 UTC,47468.22841463419,47468.33,0.001784
2021-12-30 20:39:49.922309 +0000 UTC,47468.229638554265,47468.33,0.001784
2021-12-30 20:39:50.416664 +0000 UTC,47468.31976190481,47475.8,0.001921
2021-12-30 20:39:50.761543 +0000 UTC,47468.407764705924,47475.8,0.002017
2021-12-30 20:39:50.958254 +0000 UTC,47468.49372093027,47475.8,0.002072
2021-12-30 20:39:51.077332 +0000 UTC,47468.577816091994,47475.81,0.002105
2021-12-30 20:39:51.077332 +0000 UTC,47468.73500000004,47482.41,0.002105
2021-12-30 20:39:51.144134 +0000 UTC,47468.88853932588,47482.4,0.002123
2021-12-30 20:39:51.206722 +0000 UTC,47469.03877777782,47482.41,0.002141
2021-12-30 20:39:51.848884 +0000 UTC,47469.14516483521,47478.72,0.002319
2021-12-30 20:39:51.852449 +0000 UTC,47469.26619565221,47480.28,0.002320
2021-12-30 20:39:52.014584 +0000 UTC,47469.367849462404,47478.72,0.002365
2021-12-30 20:39:52.014584 +0000 UTC,47469.46734042557,47478.72,0.002365
2021-12-30 20:39:52.014584 +0000 UTC,47469.56473684214,47478.72,0.002365
2021-12-30 20:39:52.134139 +0000 UTC,47469.6429166667,47477.07,0.002398
2021-12-30 20:39:52.188845 +0000 UTC,47469.72670103096,47477.77,0.002413
2021-12-30 20:39:52.31075 +0000 UTC,47469.80775510207,47477.67,0.002447
2021-12-30 20:39:52.405132 +0000 UTC,47469.8871717172,47477.67,0.002473
2021-12-30 20:39:52.684609 +0000 UTC,47469.963900000024,47477.56,0.002551
2021-12-30 20:39:52.954689 +0000 UTC,47470.0375247525,47477.4,0.002626
2021-12-30 20:39:52.954689 +0000 UTC,47470.11019607846,47477.45,0.002626
2021-12-30 20:39:53.385414 +0000 UTC,47470.22708737868,47482.15,0.002746
2021-12-30 20:39:53.470373 +0000 UTC,47470.341730769265,47482.15,0.002769
2021-12-30 20:39:53.674176 +0000 UTC,47470.45419047623,47482.15,0.002826
2021-12-30 20:39:54.031452 +0000 UTC,47470.56094339626,47481.77,0.002925
2021-12-30 20:39:54.838507 +0000 UTC,47470.69878504676,47485.31,0.003149
2021-12-30 20:39:55.051314 +0000 UTC,47470.83268518522,47485.16,0.003208
2021-12-30 20:39:55.829656 +0000 UTC,47470.9317431193,47481.63,0.003425
2021-12-30 20:39:55.928678 +0000 UTC,47471.05000000003,47483.94,0.003452
2021-12-30 20:39:56.550215 +0000 UTC,47471.13567567571,47480.56,0.003625
2021-12-30 20:39:56.58105 +0000 UTC,47471.240535714314,47482.88,0.003633
2021-12-30 20:39:56.688574 +0000 UTC,47471.34070796463,47482.56,0.003663
2021-12-30 20:39:56.688574 +0000 UTC,47471.43921052634,47482.57,0.003663
2021-12-30 20:39:56.90816 +0000 UTC,47471.52765217394,47481.61,0.003724
2021-12-30 20:39:57.672468 +0000 UTC,47471.636637931064,47484.17,0.003937
2021-12-30 20:39:57.719361 +0000 UTC,47471.74376068379,47484.17,0.003950
2021-12-30 20:39:57.957468 +0000 UTC,47471.853559322066,47484.7,0.004016
